# Participant=test, Scenario=C1A, Modality=Control
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
39.700;-87.901;-79.046;15.64;0.022;0.360;0.000;3.847;-42.067;-79.033;39.0
39.710;-87.744;-79.046;15.64;0.022;0.360;0.000;3.829;-42.098;-79.071;38.9
39.720;-87.588;-79.047;15.63;0.022;0.360;0.000;3.813;-42.133;-79.103;38.9
39.730;-87.432;-79.047;15.63;0.022;0.360;0.000;3.795;-42.166;-79.143;38.8
39.740;-87.275;-79.047;15.63;0.022;0.360;0.000;3.786;-42.182;-79.162;38.8
39.750;-87.119;-79.048;15.62;0.022;0.350;0.000;3.767;-42.219;-79.202;38.8
39.760;-86.963;-79.049;15.61;0.022;0.350;0.000;3.749;-42.259;-79.235;38.7
39.770;-86.807;-79.050;15.61;0.022;0.350;0.000;3.731;-42.290;-79.276;38.7
39.780;-86.651;-79.050;15.61;0.022;0.350;0.000;3.722;-42.308;-79.296;38.6
39.790;-86.495;-79.051;15.60;0.022;0.350;0.000;3.703;-42.348;-79.337;38.6
39.800;-86.339;-79.053;15.59;0.022;0.350;0.000;3.684;-42.384;-79.379;38.5
39.810;-86.183;-79.054;15.59;0.022;0.350;0.000;3.666;-42.425;-79.413;38.5
39.820;-86.027;-79.055;15.59;0.022;0.350;0.000;3.657;-42.443;-79.434;38.5
39.830;-85.871;-79.057;15.58;0.022;0.350;0.000;3.637;-42.485;-79.476;38.4
39.840;-85.715;-79.059;15.58;0.022;0.350;0.000;3.617;-42.526;-79.518;38.3
39.850;-85.560;-79.060;15.57;0.022;0.350;0.000;3.599;-42.571;-79.554;38.3
39.860;-85.404;-79.062;15.57;0.022;0.350;0.000;3.590;-42.589;-79.575;38.3
39.870;-85.248;-79.064;15.56;0.022;0.350;0.000;3.570;-42.632;-79.618;38.2
39.880;-85.093;-79.066;15.56;0.022;0.350;0.000;3.551;-42.680;-79.653;38.1
39.890;-84.937;-79.069;15.55;0.022;0.350;0.000;3.532;-42.720;-79.696;38.1
39.900;-84.782;-79.071;15.55;0.022;0.350;0.000;3.522;-42.742;-79.718;38.1
39.910;-84.626;-79.074;15.55;0.022;0.350;0.000;3.502;-42.785;-79.761;38.0
39.920;-84.471;-79.077;15.54;0.022;0.350;0.000;3.481;-42.834;-79.805;37.9
39.930;-84.316;-79.079;15.54;0.022;0.350;0.000;3.461;-42.887;-79.840;37.9
39.940;-84.160;-79.082;15.53;0.022;0.350;0.000;3.451;-42.910;-79.862;37.8
39.950;-84.005;-79.086;15.53;0.022;0.350;0.000;3.430;-42.962;-79.905;37.8
39.960;-83.850;-79.089;15.52;0.022;0.350;0.000;3.409;-43.009;-79.949;37.7
39.970;-83.695;-79.092;15.51;0.022;0.350;0.000;3.399;-43.033;-79.971;37.7
39.980;-83.540;-79.096;15.51;0.022;0.350;0.000;3.379;-43.089;-80.007;37.6
39.990;-83.384;-79.099;15.51;0.022;0.350;0.000;3.358;-43.137;-80.050;37.5
40.000;-83.229;-79.103;15.50;0.022;0.350;0.000;3.337;-43.189;-80.093;37.4
40.010;-83.074;-79.107;15.50;0.022;0.350;0.000;3.326;-43.214;-80.115;37.4
40.020;-82.920;-79.111;15.49;0.022;0.350;0.000;3.304;-43.270;-80.158;37.3
40.030;-82.765;-79.116;15.49;0.022;0.350;0.000;3.283;-43.333;-80.194;37.2
40.040;-82.610;-79.120;15.48;0.022;0.350;0.000;3.262;-43.385;-80.237;37.2
40.050;-82.455;-79.125;15.48;0.022;0.350;0.000;3.251;-43.411;-80.258;37.1
