Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
15.734;1;C2D;Control;169.703;-240.300;0.00;24134.82;169.703;-240.300;-5.6
15.836;1;C2D;Control;169.703;-240.300;0.00;24128.96;169.703;-240.300;-5.6
15.936;1;C2D;Control;169.703;-240.300;0.00;24128.23;169.703;-240.300;-5.6
16.036;1;C2D;Control;169.703;-240.300;0.00;24132.53;169.703;-240.300;-5.6
16.136;1;C2D;Control;169.703;-240.300;0.00;24136.70;169.703;-240.300;-5.6
16.238;1;C2D;Control;169.703;-240.300;0.00;24138.87;169.703;-240.300;-5.6
16.338;1;C2D;Control;169.703;-240.300;0.00;24134.84;169.703;-240.300;-5.6
16.438;1;C2D;Control;169.703;-240.300;0.00;24135.08;169.703;-240.300;-5.6
16.540;1;C2D;Control;169.703;-240.300;0.00;24138.51;169.703;-240.300;-5.6
16.640;1;C2D;Control;169.703;-240.300;0.00;24139.93;169.703;-240.300;-5.6
16.740;1;C2D;Control;169.703;-240.300;0.00;24136.83;169.703;-240.300;-5.6
16.842;1;C2D;Control;169.703;-240.300;0.00;24136.68;169.703;-240.300;-5.6
16.942;1;C2D;Control;169.703;-240.300;0.00;24127.03;169.703;-240.300;-5.6
17.042;1;C2D;Control;169.703;-240.300;0.00;24132.05;169.703;-240.300;-5.6
17.144;1;C2D;Control;169.703;-240.300;0.00;24134.81;169.703;-240.300;-5.6
17.244;1;C2D;Control;169.703;-240.300;0.00;24136.49;169.703;-240.300;-5.6
17.344;1;C2D;Control;169.703;-240.300;0.00;24139.40;169.703;-240.300;-5.6
17.446;1;C2D;Control;169.703;-240.300;0.00;24134.94;169.703;-240.300;-5.6
17.546;1;C2D;Control;169.703;-240.300;0.00;24134.61;169.703;-240.300;-5.6
17.648;1;C2D;Control;169.703;-240.300;0.00;24136.89;169.703;-240.300;-5.6
17.748;1;C2D;Control;169.703;-240.300;0.00;24119.07;169.703;-240.300;-5.6
17.848;1;C2D;Control;169.703;-240.300;0.00;24134.24;169.703;-240.300;-5.6
17.950;1;C2D;Control;169.703;-240.300;0.00;24138.41;169.703;-240.300;-5.6
18.050;1;C2D;Control;169.703;-240.300;0.00;24137.65;169.703;-240.300;-5.6
18.150;1;C2D;Control;169.703;-240.300;0.00;24138.93;169.703;-240.300;-5.6
18.252;1;C2D;Control;169.703;-240.300;0.00;24138.20;169.703;-240.300;-5.6
18.352;1;C2D;Control;169.703;-240.300;0.00;24133.77;169.703;-240.300;-5.6
18.452;1;C2D;Control;169.703;-240.300;0.00;24132.96;169.703;-240.300;-5.6
18.554;1;C2D;Control;169.703;-240.300;0.00;24133.84;169.703;-240.300;-5.6
18.654;1;C2D;Control;169.703;-240.300;0.00;24134.96;169.703;-240.300;-5.6
18.754;1;C2D;Control;169.703;-240.300;0.00;24133.75;169.703;-240.300;-5.6
18.856;1;C2D;Control;169.703;-240.300;0.00;24133.60;169.703;-240.300;-5.6
18.956;1;C2D;Control;169.703;-240.300;0.00;24132.48;169.703;-240.300;-5.6
19.056;1;C2D;Control;169.703;-240.300;0.00;24135.20;169.703;-240.300;-5.6
19.158;1;C2D;Control;169.703;-240.300;0.00;24138.19;169.703;-240.300;-5.6
19.258;1;C2D;Control;169.703;-240.300;0.00;24134.51;169.703;-240.300;-5.6
19.358;1;C2D;Control;169.703;-240.300;0.00;24136.71;169.703;-240.300;-5.6
19.460;1;C2D;Control;169.703;-240.300;0.00;24138.96;169.703;-240.300;-5.6
19.560;1;C2D;Control;169.703;-240.300;0.00;24135.00;169.703;-240.300;-5.6
19.660;1;C2D;Control;169.703;-240.300;0.00;24137.63;169.703;-240.300;-5.6
19.762;1;C2D;Control;169.703;-240.300;0.00;24139.25;169.703;-240.300;-5.6
19.862;1;C2D;Control;169.703;-240.300;0.00;24134.42;169.703;-240.300;-5.6
19.962;1;C2D;Control;169.703;-240.300;0.00;24127.38;169.703;-240.300;-5.6
20.064;1;C2D;Control;169.703;-240.300;0.00;24133.92;169.703;-240.300;-5.6
20.164;1;C2D;Control;169.703;-240.300;0.00;24133.88;169.703;-240.300;-5.6
20.264;1;C2D;Control;169.703;-240.300;0.00;24135.77;169.703;-240.300;-5.6
20.366;1;C2D;Control;169.703;-240.300;0.00;24137.59;169.703;-240.300;-5.6
20.466;1;C2D;Control;169.703;-240.300;0.00;24131.87;169.703;-240.300;-5.6
20.566;1;C2D;Control;169.703;-240.300;0.00;24135.75;169.703;-240.300;-5.6
20.668;1;C2D;Control;169.703;-240.300;0.00;24138.59;169.703;-240.300;-5.6
20.768;1;C2D;Control;169.703;-240.300;0.00;24135.43;169.703;-240.300;-5.6
20.868;1;C2D;Control;169.703;-240.300;0.00;24131.89;169.703;-240.300;-5.6
20.970;1;C2D;Control;169.703;-240.300;0.00;24127.50;169.703;-240.300;-5.6
21.070;1;C2D;Control;169.703;-240.300;0.00;24130.77;169.703;-240.300;-5.6
21.172;1;C2D;Control;169.703;-240.300;0.00;24134.13;169.703;-240.300;-5.6
21.272;1;C2D;Control;169.703;-240.300;0.00;24136.18;169.703;-240.300;-5.6
21.372;1;C2D;Control;169.703;-240.300;0.00;24137.29;169.703;-240.300;-5.6
21.474;1;C2D;Control;169.703;-240.300;0.00;24139.14;169.703;-240.300;-5.6
21.574;1;C2D;Control;169.703;-240.300;0.00;24134.99;169.703;-240.300;-5.6
21.674;1;C2D;Control;169.703;-240.300;0.00;24132.55;169.703;-240.300;-5.6
21.776;1;C2D;Control;169.703;-240.300;0.00;24114.66;169.703;-240.300;-5.6
21.876;1;C2D;Control;169.703;-240.300;0.00;24129.13;169.703;-240.300;-5.6
21.976;1;C2D;Control;169.703;-240.300;0.00;24130.27;169.703;-240.300;-5.6
22.078;1;C2D;Control;169.703;-240.300;0.00;24132.35;169.703;-240.300;-5.6
22.178;1;C2D;Control;169.703;-240.300;0.00;24135.23;169.703;-240.300;-5.6
22.278;1;C2D;Control;169.703;-240.300;0.00;24136.55;169.703;-240.300;-5.6
22.380;1;C2D;Control;169.703;-240.300;0.00;24138.06;169.703;-240.300;-5.6
22.480;1;C2D;Control;169.703;-240.300;0.00;24137.48;169.703;-240.300;-5.6
22.580;1;C2D;Control;169.703;-240.300;0.00;24129.74;169.703;-240.300;-5.6
22.682;1;C2D;Control;169.703;-240.300;0.00;24128.14;169.703;-240.300;-5.6
22.782;1;C2D;Control;169.703;-240.300;0.00;24136.89;169.703;-240.300;-5.6
22.882;1;C2D;Control;169.703;-240.300;0.00;24138.69;169.703;-240.300;-5.6
22.984;1;C2D;Control;169.703;-240.300;0.00;24135.07;169.703;-240.300;-5.6
23.084;1;C2D;Control;169.703;-240.300;0.00;24141.38;169.703;-240.300;-5.6
23.184;1;C2D;Control;169.703;-240.300;0.00;24138.27;169.703;-240.300;-5.6
23.286;1;C2D;Control;169.703;-240.300;0.00;24136.05;169.703;-240.300;-5.6
23.386;1;C2D;Control;169.703;-240.300;0.00;24133.74;169.703;-240.300;-5.6
23.486;1;C2D;Control;169.703;-240.300;0.00;24137.55;169.703;-240.300;-5.6
23.588;1;C2D;Control;169.703;-240.300;0.00;24138.35;169.703;-240.300;-5.6
23.688;1;C2D;Control;169.703;-240.300;0.00;24135.54;169.703;-240.300;-5.6
23.788;1;C2D;Control;169.703;-240.300;0.00;24137.10;169.703;-240.300;-5.6
23.890;1;C2D;Control;169.703;-240.300;0.00;24130.29;169.703;-240.300;-5.6
23.990;1;C2D;Control;169.703;-240.300;0.00;24126.15;169.703;-240.300;-5.6
24.090;1;C2D;Control;169.703;-240.300;0.00;24132.53;169.703;-240.300;-5.6
24.192;1;C2D;Control;169.703;-240.300;0.00;24137.52;169.703;-240.300;-5.6
24.292;1;C2D;Control;169.703;-240.300;0.00;24138.07;169.703;-240.300;-5.6
24.392;1;C2D;Control;169.703;-240.300;0.00;24134.59;169.703;-240.300;-5.6
24.494;1;C2D;Control;169.703;-240.300;0.00;24137.29;169.703;-240.300;-5.6
24.594;1;C2D;Control;169.703;-240.300;0.00;24135.04;169.703;-240.300;-5.6
24.696;1;C2D;Control;169.703;-240.300;0.00;24132.71;169.703;-240.300;-5.6
24.796;1;C2D;Control;169.703;-240.300;0.00;24139.70;169.703;-240.300;-5.6
24.896;1;C2D;Control;169.703;-240.300;0.00;24137.17;169.703;-240.300;-5.6
24.998;1;C2D;Control;169.703;-240.300;0.00;24132.78;169.703;-240.300;-5.6
25.098;1;C2D;Control;169.703;-240.300;0.00;24127.50;169.703;-240.300;-5.6
25.198;1;C2D;Control;169.703;-240.300;0.00;24125.09;169.703;-240.300;-5.6
25.300;1;C2D;Control;169.703;-240.300;0.00;24134.42;169.703;-240.300;-5.6
25.400;1;C2D;Control;169.703;-240.300;0.00;24135.86;169.703;-240.300;-5.6
25.500;1;C2D;Control;169.703;-240.300;0.00;24138.00;169.703;-240.300;-5.6
25.602;1;C2D;Control;169.703;-240.300;0.00;24131.40;169.703;-240.300;-5.6
25.702;1;C2D;Control;169.703;-240.300;0.00;24130.11;169.703;-240.300;-5.6
25.802;1;C2D;Control;169.703;-240.300;0.00;24136.51;169.703;-240.300;-5.6
25.904;1;C2D;Control;169.703;-240.300;0.00;24140.43;169.703;-240.300;-5.6
26.004;1;C2D;Control;169.703;-240.300;0.00;24122.39;169.703;-240.300;-5.6
26.104;1;C2D;Control;169.703;-240.300;0.00;24132.87;169.703;-240.300;-5.6
26.206;1;C2D;Control;169.703;-240.300;0.00;24135.40;169.703;-240.300;-5.6
26.306;1;C2D;Control;169.703;-240.300;0.00;24136.21;169.703;-240.300;-5.6
26.406;1;C2D;Control;169.703;-240.300;0.00;24133.06;169.703;-240.300;-5.6
26.508;1;C2D;Control;169.703;-240.300;0.00;24127.03;169.703;-240.300;-5.6
26.608;1;C2D;Control;169.703;-240.300;0.00;24130.44;169.703;-240.300;-5.6
26.708;1;C2D;Control;169.703;-240.300;0.00;24130.57;169.703;-240.300;-5.6
26.810;1;C2D;Control;169.703;-240.300;0.00;24135.91;169.703;-240.300;-5.6
26.910;1;C2D;Control;169.703;-240.300;0.00;24137.29;169.703;-240.300;-5.6
27.010;1;C2D;Control;169.703;-240.300;0.00;24138.42;169.703;-240.300;-5.6
27.112;1;C2D;Control;169.703;-240.300;0.00;24139.73;169.703;-240.300;-5.6
27.212;1;C2D;Control;169.703;-240.300;0.00;24135.00;169.703;-240.300;-5.6
27.312;1;C2D;Control;169.703;-240.300;0.00;24137.68;169.703;-240.300;-5.6
27.414;1;C2D;Control;169.703;-240.300;0.00;24137.24;169.703;-240.300;-5.6
27.514;1;C2D;Control;169.703;-240.300;0.00;24121.90;169.703;-240.300;-5.6
27.614;1;C2D;Control;169.703;-240.300;0.00;24132.72;169.703;-240.300;-5.6
